"detritus_so",16.6221051938439
"detritus_d",303.94195066366
"x_detritus_s1",0
"x_detritus_s2",0.120359469265142
"x_detritus_s3",0
"x_detritus_d1",0
"x_detritus_d2",0.0842235553904911
"x_detritus_d3",0
"xR_detritus_s1",0
"xR_detritus_s2",9.31704402577353
"xR_detritus_s3",0
"xR_detritus_d1",0
"xR_detritus_d2",13.0648456702497
"xR_detritus_d3",0
"discard_o",1.15086805583965e-05
"corpse_s1",1e-06
"corpse_s2",0.00494954578258052
"corpse_s3",1e-06
"corpse_d1",1e-06
"corpse_d2",0.00315894076908265
"corpse_d3",1e-06
"ammonia_so",24.0606269925208
"ammonia_d",33.3698658650853
"x_ammonia_s1",1e-06
"x_ammonia_s2",0.000581560912208006
"x_ammonia_s3",1e-06
"x_ammonia_d1",1e-06
"x_ammonia_d2",0.000102060438918741
"x_ammonia_d3",1e-06
"nitrate_so",83.0773818913069
"nitrate_d",16019.1678523929
"x_nitrate_s1",1e-06
"x_nitrate_s2",0.000569707666465438
"x_nitrate_s3",1e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.00341856838553452
"x_nitrate_d3",1e-06
"phyt_so",1.33495436578945
"phyt_d",0.276685841197612
"omni_o",132.819714884042
"carn_o",7.27556651231226
"benthslar_o",0.00237229726606822
"benths_o",0.0773738904838905
"benthclar_o",2.55799814405226e-05
"benthc_o",0.0185715525432061
"fishp_o",6.49764968195884
"fishplar_o",0.442179603965244
"fishd_o",0.780666636665301
"fishdlar_o",0.000681325137298365
"fishm_o",0.144835269751501
"bird_o",5.00406475023096e-07
"detritus_si",0.0103646412598818
"ammonia_si",0.102305520121069
"nitrate_si",0.170613371658394
"phyt_si",0.00216974454456849
"benthslar_i",0.00251064046987439
"benthclar_i",2.25933608318276e-05
"benths_i",0.0869934318966139
"benthc_i",0.0167268358722233
"discard_i",2.86486986873475e-06
"omni_i",0.0191279029786128
"carn_i",0.00234282725361902
"fishplar_i",6.76512724678214e-05
"fishdlar_i",8.71120434813435e-06
"fishp_i",0.000938680998500356
"fishm_i",1.62140541375288e-05
"fishd_i",0.00420319923435496
"bird_i",2.76392462977535e-09
"seal_o",0
"seal_i",0
"ceta_o",0.0111978962441442
"ceta_i",1.37023438227456e-08
"corpse_s0",0.00494963209676964
"corpse_d0",0.00315894076908265
"kelpC",12.5298309138058
"kelpN",1.55549718229717
"kelpdebris",0.184033191441161
